item_name,unit_type,unit_price,is_active,sort_order
要件定義/打ち合わせ,person_month,1200000,1,100
基本設計,person_month,1000000,1,100
情報設計,person_month,1000000,1,100
外部連携設計,person_month,1000000,1,100
テスト設計,person_month,1000000,1,100
ワイヤーフレーム作成,person_month,1000000,1,100
SEO設計,person_month,1000000,1,100
基本デザイン,set,200000,1,200
動的ページデザイン,page,30000,1,200
静的ページデザイン,page,10000,1,200
LPデザイン,set,200000,1,200
他社デザインpsd起こし,page,10000,1,200
基本コーディング,set,200000,1,200
動的ページコーディング(標準）,page,30000,1,200
動的ページコーディング(カスタム）,page,50000,1,200
静的ページコーディング,page,10000,1,200
LPコーディング,set,200000,1,200
他社デザインページコーディング,set,,1,200
レスポンシブ対応,set,,1,200
リキッドレイアウト,set,,1,200
ディレクション費用,set,100000,1,300
公開側テンプレート化,person_month,1000000,1,300
公開側プログラミング,person_month,1000000,1,300
管理側プログラミング,person_month,1000000,1,300
結合テスト,person_month,800000,1,300
外部連携テスト,person_month,800000,1,300
ブラウザテスト,person_month,800000,1,300
脆弱性診断（レポートなし）,times,50000,1,300
脆弱性診断（レポートあり）,times,80000,1,300
操作レクチャー,times,50000,1,300
CMS操作マニュアル【Mini】,set,50000,1,300
CMS操作マニュアル【Standard】,set,100000,1,300
リリース作業,set,100000,1,300
進行管理費,percent,10,1,300
会員機能,set,200000,1,400
お問合せフォーム（Mail）,set,70000,1,400
お問合せフォーム（Mail＋DB）,set,100000,1,400
お問合せフォーム（Formプラグイン）,set,50000,1,400
SITEMANAGE Mini,set,300000,1,50
SITEMANAGE Standard,set,1000000,1,50
Site,set,,1,50
Staff,set,,1,50
Parts,set,100000,1,50
Page,set,100000,1,50
Contents,set,100000,1,50
Banner,set,100000,1,50
Form,set,300000,1,50
SiteReport,set,100000,1,50
MailTemplate,set,100000,1,50
Category,set,50000,1,50
Approval,set,200000,1,50
Tag,set,50000,1,50
Client,set,100000,1,50
Corporate,set,100000,1,50
Document,set,100000,1,50
Estate,set,300000,1,50
Faq,set,100000,1,50
Maker,set,100000,1,50
Product,set,200000,1,50
Provider,set,100000,1,50
Shop,set,200000,1,50
Supplier,set,100000,1,50
Teacher,set,100000,1,50
User,set,200000,1,50
Calendar,set,100000,1,50
Campaign,set,100000,1,50
CaseStudy,set,100000,1,50
Catalog,set,100000,1,50
Community,set,300000,1,50
Event,set,100000,1,50
Feature,set,200000,1,50
Flier,set,100000,1,50
Glossary,set,100000,1,50
IR,set,200000,1,50
Link,set,100000,1,50
Movie,set,100000,1,50
PhotoLibrary,set,100000,1,50
Recipe,set,150000,1,50
Recruit,set,300000,1,50
Reserve,set,200000,1,50
School,set,100000,1,50
Seminar,set,300000,1,50
Voice,set,100000,1,50
ABTest,set,200000,1,50
Ad,set,200000,1,50
ClickCount,set,200000,1,50
Contact,set,200000,1,50
MailClient,set,300000,1,50
Mail,set,300000,1,50
Search,set,300000,1,50
StepMail,set,300000,1,50
Vote,set,200000,1,50
Coupon,set,200000,1,50
Item,set,200000,1,50
Order,set,200000,1,50
Point,set,200000,1,50
Review,set,200000,1,50
Stock,set,100000,1,50
SubscriptionIt,set,200000,1,50
SubscriptionO,set,300000,1,50
Backup,set,100000,1,50
Log,set,200000,1,50
Manual,set,100000,1,50
DirectEdit,set,100000,1,50
FuturePreview,set,100000,1,50
ScheduleCalendar,set,50000,1,50
Sitemap,set,100000,1,50
Suggest,set,100000,1,50
Trash,set,100000,1,50
ZipcodeUpdater,set,150000,1,50
AddData,set,50000,1,50
AddGooglemap,set,50000,1,50
AddYoutube,set,50000,1,50
Meta,set,50000,1,50
QR,set,100000,1,50
Webp,set,100000,1,50
BasicAuth,set,,1,50
ImageAuthentication,set,50000,1,50
IPRestrict,set,,1,50
NGWordChecker,set,100000,1,50
TwoAuth,set,50000,1,50
reCAPTCHA,set,100000,1,50
Facebook,set,,1,50
Post FB Update,set,200000,1,500
X,set,,1,500
Post X,set,100000,1,500
Post Youtube,set,200000,1,500
SocialBookmark,set,,1,500
SSO連携,set,200000,1,500
CSVインポート,set,200000,1,500
CSVエクスポート,set,50000,1,500
カスタムエクスポート,set,100000,1,500
オリジナルエクスポート,set,200000,1,500
検索入力ワード集計,set,100000,1,500
フォーム集計,set,100000,1,500
自動翻訳サービス連携,set,100000,1,500
HTMLパブリッシュ,set,,1,500
リンクチェッカー,set,100000,1,500
脆弱性診断（第三者）,set,800000,1,500
負荷テスト,set,100000,1,500
決済サービス連携,set,200000,1,500
SendGridAPI連携オプション,set,100000,1,500
RSSパース,set,100000,1,500
RSSフィード,set,100000,1,500
FileManager AmazonS3対応,set,100000,1,500
メンテナンスページ表示,set,100000,1,500
世代管理オプション,set,100000,1,500
Salesforceフォーム連携,set,100000,1,500
Googleマーチャントセンター連携,set,200000,1,500
